Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,230,45589,2024-07-05,4,0.65,0.66,0.66,0.66,6239,7.31,0.6427,0.100972
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,220,151262,2024-07-05,4,1.98,1.99,2,2,35760,4.23,0.6076,0.256355
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,207.5,37525,2024-07-05,4,6.8,6.88,6.95,6.87,6894,5.44,0.5929,0.606506
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,202.5,22874,2024-07-05,4,10.1,10.23,10.35,10.1,7784,2.94,0.5861,0.748636
2024-07-0115:08 EST,"TSLA
watching",210.39,Put,197.5,34167,2024-07-05,4,1.1,1.11,1.12,1.1,4290,7.96,0.6151,-0.151757
2024-07-0115:08 EST,SNOW,141.88,Call,150,6219,2024-07-19,18,1.94,1.97,2,1.97,4343,1.43,0.385,0.275666
2024-07-0115:08 EST,SMCI,811.23,Call,820,4644,2024-07-05,4,19.8,20.1,20.4,20.28,430,10.8,0.684,0.471022
2024-07-0115:08 EST,MSM,78.4,Put,75,690,2024-07-19,18,1.2,1.23,1.25,1.24,433,1.59,0.3891,-0.28148
2024-07-0115:08 EST,"TSLA
watching",210.39,Put,190,5917,2024-07-12,11,1.13,1.14,1.15,1.15,3603,1.64,0.5244,-0.117778
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,215,68674,2024-07-05,4,3.35,3.4,3.45,3.4,11559,5.94,0.598,0.38254
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,212.5,46035,2024-07-05,4,4.3,4.32,4.35,4.35,2539,18.13,0.594,0.454954
2024-07-0115:08 EST,"TSLA
watching",210.39,Put,202.5,45759,2024-07-05,4,2.11,2.13,2.15,2.12,1121,40.82,0.6025,-0.257005
2024-07-0115:08 EST,"TSLA
watching",210.39,Put,182.5,7388,2024-07-05,4,0.18,0.19,0.19,0.18,4749,1.56,0.7319,-0.028265
2024-07-0115:08 EST,"TSLA
watching",210.39,Put,190,35885,2024-07-05,4,0.4,0.41,0.42,0.42,12688,2.83,0.662,-0.064293
2024-07-0115:08 EST,STZ,255.77,Put,250,1311,2024-07-05,4,2.95,2.98,3,3,121,10.83,0.5146,-0.323988
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,217.5,6869,2024-07-12,11,4.7,4.75,4.8,4.75,417,16.47,0.5152,0.380488
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,215,17628,2024-07-12,11,5.55,5.63,5.7,5.55,2574,6.85,0.5064,0.428771
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,225,47594,2024-07-05,4,1.12,1.14,1.15,1.15,8206,5.8,0.6229,0.163133
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,200,31653,2024-07-05,4,11.95,12.05,12.15,12.04,22746,1.39,0.5926,0.806141
2024-07-0115:08 EST,PLTR,25.82,Call,26.5,8351,2024-07-05,4,0.17,0.18,0.18,0.17,6003,1.39,0.3845,0.2721
2024-07-0115:08 EST,SMCI,811.23,Call,835,2429,2024-07-05,4,14.8,15.1,15.4,14.8,361,6.73,0.6969,0.375047
2024-07-0115:08 EST,SHOP,64.56,Call,66,3050,2024-07-05,4,0.41,0.42,0.42,0.41,1737,1.76,0.3471,0.285501
2024-07-0115:08 EST,"TSLA
watching",210.39,Put,195,62370,2024-07-05,4,0.78,0.8,0.81,0.81,9273,6.73,0.6318,-0.115815
2024-07-0115:08 EST,SBUX,77.05,Call,78,1453,2024-07-05,4,0.42,0.43,0.43,0.43,616,2.36,0.2242,0.354798
2024-07-0115:08 EST,RIVN,14.25,Call,14,20922,2024-07-05,4,0.55,0.57,0.58,0.57,10174,2.06,0.7481,0.600534
2024-07-0115:08 EST,DVN,47.81,Call,48.5,25777,2024-07-05,4,0.19,0.2,0.2,0.2,387,66.61,0.2271,0.285485
2024-07-0115:08 EST,"AAPL
watching",215.53,Call,220,98394,2024-07-05,4,0.62,0.63,0.63,0.63,32295,3.05,0.2138,0.227259
2024-07-0115:08 EST,"AAPL
watching",215.53,Call,217.5,92381,2024-07-05,4,1.34,1.36,1.37,1.35,16258,5.68,0.2089,0.403967
2024-07-0115:08 EST,"TSLA
watching",210.39,Put,210,7278,2024-07-19,18,9.5,9.58,9.65,9.6,4450,1.64,0.5417,-0.4618
2024-07-0115:08 EST,SMCI,811.23,Call,900,1022,2024-07-12,11,14.7,14.95,15.2,15,651,1.57,0.7689,0.247841
2024-07-0115:08 EST,SMCI,811.23,Call,850,5909,2024-07-05,4,11.1,11.35,11.6,11.21,1567,3.77,0.7301,0.296794
2024-07-0115:08 EST,"NVDA
watching",124.16,Call,126,13611,2024-07-12,11,3.15,3.18,3.2,3.17,10266,1.33,0.437,0.460387
2024-07-0115:08 EST,"NVDA
watching",124.16,Call,130,169917,2024-07-05,4,0.45,0.46,0.46,0.45,70204,2.42,0.4071,0.163408
2024-07-0115:08 EST,"NVDA
watching",124.16,Call,129,27983,2024-07-05,4,0.64,0.65,0.65,0.64,19755,1.42,0.4108,0.214293
2024-07-0115:08 EST,"NVDA
watching",124.16,Call,125,204730,2024-07-05,4,1.95,1.96,1.96,1.95,42146,4.86,0.4146,0.476794
2024-07-0115:08 EST,"NVDA
watching",124.16,Call,124,125168,2024-07-05,4,2.46,2.47,2.48,2.46,20819,6.01,0.4174,0.550266
2024-07-0115:08 EST,"NVDA
watching",124.16,Put,121.5,30683,2024-07-05,4,0.98,0.99,1,0.99,6748,4.55,0.4261,-0.281067
2024-07-0115:08 EST,MU,130.91,Call,135,7089,2024-10-18,109,12.65,12.68,12.7,12.65,2111,3.36,0.463,0.534045
2024-07-0115:08 EST,MU,130.91,Put,131,2276,2024-07-05,4,1.57,1.58,1.58,1.58,1068,2.13,0.347,-0.436269
2024-07-0115:08 EST,MRVL,70.14,Call,71,9880,2024-07-05,4,0.77,0.78,0.78,0.77,770,12.83,0.3665,0.406699
2024-07-0115:08 EST,GME,23.6,Put,23.5,1865,2024-07-05,4,1.01,1.03,1.05,1.01,1293,1.44,1.07,-0.46489
2024-07-0115:08 EST,ENPH,97.02,Call,100,1003,2024-07-05,4,1.05,1.1,1.14,1.15,503,1.99,0.5114,0.32888
2024-07-0115:08 EST,DELL,143,Call,150,1350,2024-07-12,11,2.05,2.1,2.15,2.16,1019,1.32,0.4335,0.312799
2024-07-0115:08 EST,AVGO,1632.72,Call,1700,8829,2024-07-05,4,11.6,11.8,12,11.7,2298,3.84,0.4475,0.257724
2024-07-0115:08 EST,"AMZN
watching",196.91,Call,200,26153,2024-07-12,11,2.7,2.73,2.75,2.7,18936,1.38,0.2694,0.414646
2024-07-0115:08 EST,"AMZN
watching",196.91,Put,195,20831,2024-07-05,4,0.97,0.98,0.98,0.98,7249,2.87,0.2449,-0.301032
2024-07-0115:08 EST,UNH,493.79,Call,507.5,703,2024-07-05,4,0.72,0.8,0.89,0.78,218,3.22,0.2253,0.134017
2024-07-0115:08 EST,"TSLA
watching",210.39,Put,200,11621,2024-07-19,18,5.1,5.18,5.25,5.2,8095,1.44,0.535,-0.305694
2024-07-0115:08 EST,SAVA,12.32,Call,15,554,2024-07-05,4,0.15,0.2,0.25,0.2,209,2.65,1.9304,0.167593
2024-07-0115:08 EST,"MSFT
watching",454.16,Put,455,1990,2024-07-05,4,3.15,3.2,3.25,3.19,1096,1.82,0.1503,-0.534771
2024-07-0115:08 EST,"META
watching",503.32,Call,530,4932,2024-07-05,4,0.24,0.25,0.26,0.24,3697,1.33,0.2704,0.041785
2024-07-0115:08 EST,MARA,22.67,Call,24.5,2301,2024-07-12,11,0.71,0.73,0.74,0.74,430,5.35,0.8904,0.342873
2024-07-0115:08 EST,MARA,22.67,Call,23,19826,2024-07-05,4,0.66,0.67,0.68,0.66,5817,3.41,0.8313,0.460909
2024-07-0115:08 EST,DELL,143,Call,141,2238,2024-07-05,4,4.1,4.2,4.3,4.2,983,2.28,0.3952,0.706057
2024-07-0115:08 EST,CHWY,25.47,Call,29,2757,2024-07-05,4,0.68,0.69,0.7,0.68,1117,2.47,1.6217,0.274476
2024-07-0115:08 EST,ARM,159.04,Put,157.5,2132,2024-07-05,4,2.51,2.54,2.57,2.57,774,2.75,0.5383,-0.391978
2024-07-0115:08 EST,AMD,156.82,Call,165,30709,2024-07-05,4,0.48,0.49,0.49,0.48,11022,2.79,0.3838,0.148832
2024-07-0115:08 EST,AMD,156.82,Call,160,68588,2024-07-05,4,1.58,1.6,1.61,1.58,5677,12.08,0.3626,0.384422
2024-07-0115:08 EST,"AAPL
watching",215.53,Put,212.5,75867,2024-07-05,4,0.54,0.55,0.55,0.55,9244,8.21,0.208,-0.205721
2024-07-0115:08 EST,WULF,5.15,Call,5,14180,2024-07-12,11,0.45,0.48,0.5,0.47,1506,9.42,1.208,0.575882
2024-07-0115:08 EST,WULF,5.15,Call,5,8092,2024-07-05,4,0.3,0.32,0.35,0.32,2000,4.05,1.1642,0.61165
2024-07-0115:08 EST,"NVDA
watching",124.16,Call,120,92040,2024-07-05,4,5.15,5.2,5.25,5.25,17903,5.14,0.4459,0.794918
2024-07-0115:08 EST,"NVDA
watching",124.16,Put,115,79760,2024-07-05,4,0.14,0.15,0.15,0.14,31064,2.57,0.4777,-0.052389
2024-07-0115:08 EST,CRWD,391.16,Call,400,1278,2024-07-05,4,1.56,1.62,1.67,1.64,766,1.67,0.3065,0.229113
2024-07-0115:08 EST,AVGO,1632.72,Call,1640,1046,2024-07-05,4,30.1,30.55,31,30.55,251,4.17,0.3907,0.550669
2024-07-0115:08 EST,"AMZN
watching",196.91,Call,200,70717,2024-07-05,4,1.16,1.17,1.17,1.17,33601,2.1,0.2615,0.332907
2024-07-0115:08 EST,AMD,156.82,Call,155,27510,2024-07-05,4,4.15,4.2,4.25,4.15,3102,8.87,0.3464,0.714384
2024-07-0115:08 EST,"NVDA
watching",124.16,Call,126,63247,2024-07-05,4,1.54,1.55,1.55,1.55,21485,2.94,0.4192,0.405677
2024-07-0115:08 EST,"NVDA
watching",124.16,Put,123,61951,2024-07-05,4,1.47,1.48,1.49,1.48,14086,4.4,0.4202,-0.379139
2024-07-0115:08 EST,"NVDA
watching",124.16,Put,119,36227,2024-07-05,4,0.45,0.46,0.46,0.46,7094,5.11,0.4353,-0.152704
2024-07-0115:08 EST,AMD,156.82,Call,157.5,48572,2024-07-05,4,2.66,2.68,2.7,2.68,2500,19.43,0.3586,0.548547
2024-07-0115:08 EST,"AAPL
watching",215.53,Call,215,129489,2024-07-05,4,2.61,2.63,2.65,2.61,28874,4.48,0.2103,0.611732
2024-07-0115:08 EST,"TSLA
watching",210.39,Call,217.5,28821,2024-07-05,4,2.58,2.61,2.63,2.57,3929,7.34,0.6003,0.315089
2024-07-0115:08 EST,MSM,78.4,Put,70,655,2024-07-19,18,0.4,0.45,0.5,0.45,260,2.52,0.448,-0.113491
2024-07-0115:08 EST,MCD,250.38,Put,245,2276,2024-07-12,11,1.1,1.14,1.18,1.15,150,15.17,0.1864,-0.237991
2024-07-0115:08 EST,DJT,33.3,Call,35,3404,2024-07-05,4,1.15,1.17,1.2,1.2,1689,2.02,1.3657,0.388482
2024-07-0115:08 EST,CVNA,123.44,Call,125,1732,2024-07-05,4,2.83,2.94,3.05,3.04,287,6.03,0.6087,0.499312
2024-07-0115:08 EST,COIN,234.98,Call,250,851,2024-07-12,11,4.3,4.43,4.55,4.55,530,1.61,0.6147,0.30171
2024-07-0115:08 EST,AVGO,1632.72,Call,1750,4000,2024-07-05,4,5.1,5.3,5.5,5.38,1010,3.96,0.4983,0.12825
2024-07-0115:08 EST,"AAPL
watching",215.53,Put,217.5,15407,2024-07-05,4,2.46,2.49,2.51,2.5,1809,8.52,0.2015,-0.602923
2024-07-0115:08 EST,SMCI,811.23,Put,745,576,2024-07-05,4,2.45,2.55,2.65,2.53,131,4.4,0.6566,-0.094052
2024-07-0115:08 EST,ARM,159.04,Put,149,541,2024-07-05,4,0.48,0.5,0.52,0.47,203,2.67,0.5523,-0.109548
2024-07-0115:02 EST,WHR,101.23,Call,110,1265,2024-08-16,46,2.25,2.33,2.4,2.4,459,2.76,0.3721,0.300023
2024-07-0115:02 EST,TSM,172.07,Call,172.5,1761,2024-07-05,4,2.22,2.24,2.25,2.25,1367,1.29,0.338,0.482749
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,235,2849,2024-07-12,11,1.44,1.46,1.48,1.46,1133,2.51,0.5602,0.144745
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,205,13014,2024-07-12,11,4.7,4.73,4.75,4.7,638,20.4,0.5073,-0.356215
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,220,148854,2024-07-05,4,2.15,2.16,2.17,2.15,35760,4.16,0.6219,0.266025
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,202.5,45380,2024-07-05,4,2.1,2.11,2.11,2.1,1121,40.48,0.6061,-0.253817
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,200,171885,2024-07-05,4,1.53,1.54,1.55,1.55,6343,27.1,0.6156,-0.198713
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,190,35266,2024-07-05,4,0.41,0.42,0.42,0.42,12688,2.78,0.6661,-0.063895
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,235,21679,2024-07-05,4,0.45,0.46,0.46,0.45,3029,7.16,0.685,0.069328
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,230,44647,2024-07-05,4,0.74,0.75,0.75,0.75,6239,7.16,0.6603,0.109782
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,215,67642,2024-07-05,4,3.55,3.6,3.65,3.63,11559,5.85,0.617,0.391881
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,212.5,45219,2024-07-05,4,4.55,4.6,4.65,4.6,2539,17.81,0.6131,0.462427
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,205,82753,2024-07-05,4,2.82,2.83,2.84,2.84,1171,70.67,0.6023,-0.318634
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,197.5,33475,2024-07-05,4,1.1,1.12,1.13,1.11,4290,7.8,0.6224,-0.151296
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,195,61994,2024-07-05,4,0.8,0.81,0.82,0.8,9273,6.69,0.6343,-0.11418
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,192.5,16999,2024-07-05,4,0.58,0.59,0.59,0.59,4643,3.66,0.6525,-0.086624
2024-07-0115:02 EST,PLTR,25.83,Put,25.5,1007,2024-07-12,11,0.54,0.55,0.56,0.56,405,2.49,0.4002,-0.414955
2024-07-0115:02 EST,PEP,162.64,Call,170,1886,2024-07-12,11,0.35,0.36,0.37,0.37,1405,1.34,0.2105,0.126763
2024-07-0115:02 EST,AMWL,0.29,Put,0.5,1411,2024-07-19,18,0.25,0.28,0.3,0.25,605,2.33,3.5175,-0.620221
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,210,2766,2024-08-16,46,15.5,15.55,15.6,15.5,1488,1.86,0.5541,-0.444268
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,205,1212,2024-08-16,46,12.95,13.02,13.1,13,827,1.47,0.5533,-0.395919
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,250,945,2024-08-09,39,5.05,5.15,5.25,5.05,212,4.46,0.6033,0.229618
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,215,4736,2024-07-19,18,12.2,12.27,12.35,12.25,2755,1.72,0.5422,-0.537361
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,202.5,2051,2024-07-19,18,6,6.05,6.1,6.05,447,4.59,0.5346,-0.340716
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,220,25360,2024-07-12,11,4.15,4.2,4.25,4.2,5146,4.93,0.53,0.341589
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,215,17466,2024-07-12,11,5.8,5.85,5.9,5.9,2574,6.79,0.5253,0.436272
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,187.5,1961,2024-07-12,11,0.87,0.88,0.89,0.88,1019,1.92,0.5327,-0.093142
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,217.5,28150,2024-07-05,4,2.79,2.8,2.82,2.82,3929,7.16,0.6202,0.326076
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,215,5575,2024-07-05,4,7.65,7.73,7.8,7.7,392,14.22,0.5986,-0.613175
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,210,58763,2024-07-05,4,4.85,4.88,4.9,4.84,1576,37.29,0.598,-0.464549
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,210,124625,2024-07-05,4,5.75,5.8,5.85,5.8,22014,5.66,0.615,0.535864
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,207.5,47063,2024-07-05,4,3.75,3.78,3.8,3.75,203,231.84,0.5984,-0.389553
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,205,68722,2024-07-05,4,8.7,8.75,8.8,8.75,47658,1.44,0.6194,0.677802
2024-07-0115:02 EST,UNH,493.53,Call,515,1007,2024-07-19,18,6.25,6.43,6.6,6.45,484,2.08,0.3144,0.30368
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,200,12924,2024-07-12,11,3,3.03,3.05,3,2070,6.24,0.5061,-0.257521
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,207.5,37144,2024-07-05,4,7.1,7.15,7.2,7.2,6894,5.39,0.6189,0.608238
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,212.5,7991,2024-07-12,11,6.85,6.9,6.95,6.97,707,11.3,0.5211,0.486771
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,187.5,11086,2024-07-05,4,0.31,0.32,0.32,0.32,5084,2.18,0.6908,-0.049046
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,180,13861,2024-07-05,4,0.14,0.15,0.15,0.15,11001,1.26,0.7708,-0.022954
2024-07-0115:02 EST,SNOW,141.93,Call,143,1590,2024-07-05,4,1.45,1.46,1.48,1.46,121,13.14,0.3502,0.402223
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,250,17570,2024-07-05,4,0.12,0.13,0.13,0.13,3283,5.35,0.7848,0.020891
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,180,3455,2024-07-26,25,2.12,2.14,2.16,2.12,1736,1.99,0.5736,-0.12615
2024-07-0115:02 EST,SMCI,810.79,Call,820,4595,2024-07-05,4,18.5,18.65,18.8,18.5,430,10.69,0.6997,0.438435
2024-07-0115:02 EST,SMCI,810.79,Put,750,8010,2024-07-05,4,3.4,3.55,3.7,3.55,1168,6.86,0.6471,-0.126462
2024-07-0115:02 EST,SMCI,810.79,Put,745,560,2024-07-05,4,2.8,2.95,3.1,2.95,131,4.27,0.6504,-0.108214
2024-07-0115:02 EST,PLTR,25.83,Put,25.5,897,2024-07-19,18,0.73,0.74,0.75,0.73,512,1.75,0.3934,-0.422508
2024-07-0115:02 EST,PLTR,25.83,Put,25,10310,2024-07-05,4,0.12,0.13,0.13,0.12,7160,1.44,0.3763,-0.206019
2024-07-0115:02 EST,ZIM,22.91,Call,24,4194,2024-07-05,4,0.19,0.24,0.29,0.25,248,16.91,0.679,0.262677
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,192.5,2290,2024-07-12,11,1.44,1.46,1.47,1.43,684,3.35,0.5182,-0.143835
2024-07-0115:02 EST,BYND,6.77,Put,7,1131,2024-07-05,4,0.43,0.44,0.45,0.45,517,2.19,1.1073,-0.59459
2024-07-0115:02 EST,"AAPL
watching",215.35,Put,215,87332,2024-07-05,4,1.38,1.39,1.4,1.39,6814,12.82,0.1974,-0.422524
2024-07-0115:02 EST,"AAPL
watching",215.35,Call,215,128666,2024-07-05,4,2.41,2.41,2.41,2.41,28874,4.46,0.2179,0.572755
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,225,46817,2024-07-05,4,1.26,1.27,1.28,1.31,8206,5.71,0.6391,0.173016
2024-07-0115:02 EST,PARA,10.14,Put,10,1207,2024-07-05,4,0.11,0.11,0.12,0.11,662,1.82,0.3379,-0.41696
2024-07-0115:02 EST,MARA,22.7,Put,21,19696,2024-07-05,4,0.2,0.21,0.21,0.2,849,23.2,0.8241,-0.181119
2024-07-0115:02 EST,AVGO,1638.57,Call,1800,1604,2024-07-05,4,2.2,2.3,2.4,2.22,965,1.66,0.5516,0.056244
2024-07-0115:02 EST,AVGO,1638.57,Call,1650,5005,2024-07-05,4,22.5,22.75,23,22.85,1746,2.87,0.4039,0.449006
2024-07-0115:02 EST,"AMZN
watching",196.73,Call,200,69876,2024-07-05,4,1.11,1.12,1.12,1.11,33601,2.08,0.2721,0.311888
2024-07-0115:02 EST,AMD,157.15,Put,157.5,11221,2024-07-05,4,2.19,2.21,2.23,2.21,4231,2.65,0.3528,-0.477732
2024-07-0115:02 EST,"AAPL
watching",215.35,Put,210,54980,2024-07-05,4,0.27,0.28,0.28,0.27,16032,3.43,0.2176,-0.112248
2024-07-0115:02 EST,WFC,60.45,Call,62,6892,2024-07-05,4,0.11,0.11,0.12,0.11,608,11.34,0.2261,0.149917
2024-07-0115:02 EST,PLTR,25.83,Call,26,21153,2024-07-05,4,0.32,0.33,0.33,0.32,10426,2.03,0.3804,0.43189
2024-07-0115:02 EST,AMD,157.15,Call,160,67714,2024-07-05,4,1.5,1.52,1.53,1.53,5677,11.93,0.377,0.366467
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,192.5,1877,2024-07-19,18,2.96,2.98,3,2.93,1279,1.47,0.5352,-0.201137
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,210,7804,2024-07-12,11,6.9,6.95,7,6.85,225,34.68,0.5098,-0.462567
2024-07-0115:02 EST,M,18.34,Put,18,2519,2024-07-05,4,0.16,0.17,0.17,0.16,803,3.14,0.3966,-0.317223
2024-07-0115:02 EST,CLSK,18.33,Call,20,2694,2024-07-12,11,0.54,0.57,0.6,0.54,1273,2.12,0.8962,0.317077
2024-07-0115:02 EST,AMD,157.15,Call,170,4594,2024-07-12,11,0.9,0.91,0.91,0.9,3531,1.3,0.4096,0.157938
2024-07-0115:02 EST,AMC,5.11,Call,5.5,12366,2024-07-05,4,0.09,0.1,0.1,0.1,8571,1.44,1.0616,0.293852
2024-07-0115:02 EST,AMC,5.11,Put,5,5648,2024-07-05,4,0.13,0.14,0.14,0.14,4496,1.26,0.9684,-0.36854
2024-07-0115:02 EST,"AAPL
watching",215.35,Call,215,20104,2024-07-12,11,3.75,3.8,3.85,3.8,14564,1.38,0.2182,0.558436
2024-07-0115:02 EST,"AAPL
watching",215.35,Call,225,21275,2024-07-05,4,0.11,0.11,0.12,0.11,7804,2.73,0.2386,0.049386
2024-07-0115:02 EST,"AAPL
watching",215.35,Put,212.5,75583,2024-07-05,4,0.6,0.61,0.62,0.61,9244,8.18,0.2023,-0.228086
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,217.5,2398,2024-07-19,18,7.6,7.68,7.75,7.77,454,5.28,0.5555,0.430113
2024-07-0115:02 EST,RIVN,14.26,Call,14.5,17250,2024-07-05,4,0.35,0.36,0.36,0.36,4210,4.1,0.7825,0.435878
2024-07-0115:02 EST,RIOT,9.99,Call,10,2792,2024-07-12,11,0.48,0.5,0.51,0.51,1821,1.53,0.7411,0.52442
2024-07-0115:02 EST,CHWY,25.61,Call,25.5,1504,2024-07-05,4,1.33,1.38,1.42,1.42,315,4.77,1.2289,0.55096
2024-07-0115:02 EST,AVGO,1638.57,Call,1700,8649,2024-07-05,4,9.7,10,10.3,10.18,2298,3.76,0.4535,0.230213
2024-07-0115:02 EST,"AAPL
watching",215.35,Call,217.5,91486,2024-07-05,4,1.23,1.23,1.24,1.23,16258,5.63,0.2152,0.371516
2024-07-0115:02 EST,"TSLA
watching",210.65,Call,275,2031,2024-07-12,11,0.15,0.16,0.16,0.16,1120,1.81,0.7056,0.01781
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,195,8538,2024-07-12,11,1.86,1.87,1.88,1.86,1613,5.29,0.5125,-0.176485
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,190,5871,2024-07-12,11,1.12,1.13,1.14,1.11,3603,1.63,0.5245,-0.115993
2024-07-0115:02 EST,"TSLA
watching",210.65,Put,180,7869,2024-07-12,11,0.42,0.43,0.44,0.43,4548,1.73,0.5666,-0.048128
2024-07-0115:02 EST,BYND,6.77,Call,7,2616,2024-07-05,4,0.1,0.11,0.12,0.1,1210,2.16,0.6817,0.328142
2024-07-0115:02 EST,ARM,159.25,Call,167.5,1998,2024-07-05,4,1.11,1.15,1.18,1.14,1310,1.53,0.5802,0.213374
2024-07-0115:02 EST,ARM,159.25,Call,165,3281,2024-07-05,4,1.64,1.68,1.72,1.7,1591,2.06,0.5765,0.290785
2024-07-0115:02 EST,MARA,22.7,Call,25,5652,2024-07-12,11,0.6,0.62,0.63,0.62,4354,1.3,0.9182,0.295396
2024-07-0115:02 EST,MARA,22.7,Call,22.5,1452,2024-07-12,11,1.39,1.42,1.45,1.42,671,2.16,0.8592,0.548254
2024-07-0115:02 EST,CVNA,123.71,Call,124,585,2024-07-05,4,3.35,3.45,3.55,3.45,252,2.32,0.6261,0.532772
2024-07-0115:02 EST,SNOW,141.82,Call,150,1561,2024-07-12,11,1.01,1.03,1.05,1.02,508,3.07,0.3767,0.20279
2024-07-0115:02 EST,XOM,114.68,Call,116,3226,2024-07-05,4,0.43,0.45,0.46,0.46,1111,2.9,0.1882,0.317092
2024-07-0115:02 EST,MARA,22.7,Call,24.5,2224,2024-07-12,11,0.71,0.73,0.74,0.71,430,5.17,0.8894,0.333831
2024-07-0115:02 EST,MARA,22.7,Put,22,7794,2024-07-05,4,0.47,0.48,0.49,0.49,313,24.9,0.8215,-0.354795
2024-07-0115:02 EST,MARA,22.7,Call,21.5,11431,2024-07-05,4,1.4,1.46,1.51,1.47,2147,5.32,0.842,0.734776
2024-07-0115:02 EST,GME,23.65,Put,22.5,3999,2024-07-05,4,0.48,0.49,0.5,0.5,1304,3.07,0.9591,-0.31156
2024-07-0115:02 EST,DELL,143.93,Call,145,3092,2024-07-05,4,1.85,1.9,1.95,1.95,1475,2.1,0.4134,0.434143
2024-07-0115:02 EST,"AMZN
watching",196.73,Call,202.5,19489,2024-07-05,4,0.55,0.57,0.58,0.57,8449,2.31,0.2795,0.183713
2024-07-0115:02 EST,AMC,5.11,Call,6,3049,2024-07-12,11,0.16,0.17,0.17,0.16,1795,1.7,1.2154,0.267794
2024-07-0115:02 EST,"META
watching",503.12,Call,522.5,1729,2024-07-05,4,0.68,0.7,0.71,0.7,1343,1.29,0.2752,0.10263
2024-07-0115:02 EST,CGC,6.39,Put,7.5,785,2024-07-05,4,1.4,1.4,1.41,1.39,601,1.31,1.8881,-0.80268
2024-07-0115:02 EST,AMD,157.15,Call,157.5,2350,2024-07-19,18,5.9,5.95,6,5.95,1641,1.43,0.4066,0.533652
2024-07-0114:56 EST,GS,462.84,Call,475,526,2024-07-05,4,0.47,0.5,0.52,0.47,290,1.81,0.2022,0.101943
2024-07-0114:56 EST,GOOGL,182.65,Call,185,14256,2024-07-05,4,0.6,0.61,0.62,0.6,8728,1.63,0.1897,0.272356
2024-07-0114:56 EST,FDX,297.42,Call,307.5,4371,2024-07-05,4,0.24,0.25,0.25,0.25,781,5.6,0.2083,0.084614
2024-07-0114:56 EST,DELL,144.06,Call,140,3796,2024-07-05,4,4.3,4.4,4.5,4.4,2202,1.72,0.3789,0.738697
2024-07-0114:56 EST,STZ,255.81,Put,250,1271,2024-07-05,4,2.8,2.83,2.85,2.85,121,10.5,0.507,-0.31549
